edge_id,from_node,to_node,edge_type,Regulator,tap_column,R_full,X_full,u_idx,v_idx
850,l2766724.3,l2841631.3,line,,,3.03278095528093,1.831297927590208,3042.0,1637.0
851,l2766724.3,l2851933.3,line,,,2.09015195994947,1.1490062139950248,3042.0,1166.0
852,l2766724.3,l2935560.3,line,,,2.13310163012781,1.1879370787048855,3042.0,3751.0
853,l2766724.3,l2973166.3,line,,,2.37057460377139,1.3451120735935675,3042.0,1621.0
854,l2766724.3,l3141402.3,line,,,3.24682097980429,1.9389757258782383,3042.0,3628.0
855,l2766724.3,l3189188.3,line,,,1.9710777929262095,1.0829088282403108,3042.0,2954.0
856,l2766724.3,l3197642.3,line,,,2.97480826681585,1.7911776764649867,3042.0,3676.0
857,l2766724.3,l3216368.3,line,,,2.13011363361837,1.170612405943265,3042.0,1853.0
858,l2766724.3,l3235258.3,line,,,0.9401841676487795,0.5304938822698058,3042.0,3690.0
859,l2766724.3,l3254217.3,line,,,0.4819356765827198,0.2809923416085228,3042.0,3670.0
860,l2766725.3,l2822870.3,line,,,0.0715263461613,0.057127072330815,2656.0,2266.0
861,l2766726.2,l2785526.2,line,,,0.2309700389917,0.12844555431125,443.0,3547.0
862,l2766726.2,l2841636.2,line,,,0.42352703767144,0.2361308911521857,443.0,844.0
863,l2766726.2,l2973162.2,line,,,0.30403335285706,0.166970637694864,443.0,342.0
864,l2766726.2,l3122823.2,line,,,0.31068475053256,0.1727230083225828,443.0,3472.0
865,l2766726.2,l3197643.2,line,,,0.67423995085984,0.3760436257665858,443.0,2285.0
866,l2766727.2,l3029507.2,line,,,0.22036211165028,0.146826141728615,3599.0,3726.0
867,l2766727.2,l3197643.2,line,,,0.18943488653856,0.10571594685696,3599.0,2285.0
868,l2766729.1,l2785527.1,line,,,0.1210960629411,0.0675788139576,3432.0,3431.0
869,l2766730.2,l2914323.2,line,,,0.4141184632192899,0.2304512443119067,3509.0,1279.0
870,l2766730.2,l3160102.2,line,,,2.17884894176565,1.2045988372367404,3509.0,2617.0
871,l2766732.2,l2897784.2,line,,,0.0541189411911,0.0432240263038048,436.0,1372.0
872,l2766732.2,l3048231.2,line,,,0.1495377165708,0.11943364101754,436.0,3281.0
873,l2766738.3,l2897790.3,line,,,0.3012723007763017,0.6302720564065639,2521.0,460.0
874,l2766738.3,l2916620.3,line,,,0.0734950553544058,0.187193581481687,2521.0,3381.0
875,l2766738.3,l3008237.3,line,,,0.3072113281375657,0.6469178171479765,2521.0,912.0
876,l2766738.3,l3231255.3,line,,,0.1705162413983915,0.4327617313662839,2521.0,2214.0
877,l2766738.3,q16642.3,line,,,0.180379989028856,0.3113055803131049,2521.0,3539.0
878,l2766741.1,l2822861.1,line,,,0.6069350405361597,0.7335211957761857,1700.0,865.0
879,l2766741.1,l2860482.1,line,,,1.5990916795745191,1.9804132918465256,1700.0,2046.0
880,l2766741.1,l2991905.1,line,,,0.1208296387336499,0.126323028275235,1700.0,3750.0
881,l2766741.1,l3010561.1,line,,,1.1618988163669293,1.4016138314841908,1700.0,3802.0
882,l2766741.1,l3048227.1,line,,,1.0110544024989694,1.2673316063710809,1700.0,222.0
883,l2766741.1,l3104119.1,line,,,1.3636949571118289,1.712246300640195,1700.0,2417.0
884,l2766741.1,l3122811.1,line,,,0.4283230906050594,0.5109130314219558,1700.0,3019.0
885,l2766741.1,l3143999.1,line,,,0.3054564429058796,0.4020925690932279,1700.0,2706.0
886,l2766741.1,l3160123.1,line,,,0.9043333663408292,1.149670607540933,1700.0,1980.0
887,l2766741.1,l3177665.1,line,,,1.455769719979639,1.906116271245954,1700.0,735.0
888,l2766741.1,l3254207.1,line,,,0.12365345521096,0.1000862274245238,1700.0,52.0
889,l2766742.2,l3254234.2,line,,,0.2765721266531999,0.1466381788218239,374.0,3038.0
890,l2766744.2,l2785543.2,line,,,0.2666098911437999,0.21293751677369,1891.0,3788.0
891,l2766744.2,l3010580.2,line,,,0.2005717636944,0.16019380643672,1891.0,2997.0
892,l2766744.2,l3254213.2,line,,,0.16219940682916,0.1318331160911648,1891.0,2808.0
893,l2766746.3,l2879089.3,line,,,0.1759335930612,0.1405156510240599,249.0,2434.0
894,l2766746.3,l3104118.3,line,,,0.2156713663400999,0.1722536436687549,249.0,3129.0
895,l2766746.3,l3235241.3,line,,,0.2480731717986,0.1981325034654299,249.0,2219.0
896,l2766746.3,l3235267.3,line,,,0.3061627340733,0.2445278081864149,249.0,3387.0
897,l2766747.1,l2858163.1,line,,,0.263606809007,0.1446980049955,2235.0,956.0
898,l2766747.1,l3047058.1,line,,,0.19064230630584,0.10464661931196,2235.0,3798.0
899,l2766747.1,l3065696.1,line,,,0.2090049237345599,0.15244389758478,2235.0,1591.0
900,l2766748.1,l2804262.1,line,,,0.845690584155309,0.9289097977215484,3792.0,452.0
901,l2766748.1,l2858166.1,line,,,1.5412284632105178,1.9461810905058616,3792.0,573.0
902,l2766748.1,l2876813.1,line,,,0.6587036707382493,0.6535177003254886,3792.0,3128.0
903,l2766748.1,l2876814.1,line,,,1.2905368281644791,0.9218550381893378,3792.0,1089.0
904,l2766748.1,l2972930.1,line,,,1.821407898867108,1.997906511415653,3792.0,2829.0
905,l2766748.1,l2973165.1,line,,,0.873786088704369,0.9445887622465086,3792.0,1813.0
906,l2766748.1,l2991909.1,line,,,0.4188030726041395,0.3786846894155277,3792.0,2547.0
907,l2766748.1,l3197638.1,line,,,0.2380630874229,0.190137591871895,3792.0,2043.0
908,l2766748.1,l3215340.1,line,,,4.584973542027241,2.8964929756451965,3792.0,2753.0
909,l2766748.1,l3216123.1,line,,,1.993328110985928,2.0927076524021824,3792.0,1340.0
910,l2766748.1,l3632979.1,line,,,2.50957486770424,1.6051180776250231,3792.0,3561.0
911,l2766748.1,l3649297.1,line,,,1.0594005053896889,1.2770308330375335,3792.0,3091.0
912,l2766749.2,l2876798.2,line,,,0.2025695613161359,0.2721151432401918,3704.0,3228.0
913,l2766749.2,l2935549.2,line,,,0.1653855537135579,0.2218219152213758,3704.0,139.0
914,l2766749.2,l2973178.2,line,,,0.1502066838115769,0.1508360758000839,3704.0,1296.0
915,l2766749.2,l3029518.2,line,,,0.1024451101568769,0.1116896486308239,3704.0,1730.0
916,l2766750.3,l3048230.3,line,,,1.23154373861358,0.681415101751174,892.0,3106.0
917,l2766750.3,l3104157.3,line,,,0.47689932964641,0.278190532977536,892.0,2095.0
918,l2766750.3,l3178997.3,line,,,0.5948452227420499,0.328067552795651,892.0,2970.0
919,l2766750.3,l3214055.3,line,,,1.3419266358041997,0.7359538039246171,892.0,771.0
920,l2767340.1,l2898457.1,line,,,0.19556792187742,0.104850266761296,288.0,3397.0
921,l2767340.1,l2955078.1,line,,,0.7303573468417099,1.383571382128354,288.0,1414.0
922,l2767340.1,l3048962.1,line,,,0.5664839234343069,1.1143130941148245,288.0,108.0
923,l2767340.1,l3067478.1,line,,,0.172771080391475,0.1683128820740447,288.0,2373.0
924,l2767340.1,l3081380.1,line,,,0.6518888925361099,1.4000840914687542,288.0,579.0
925,l2767340.1,l3198348.1,line,,,0.5836118641777179,1.1824561603938446,288.0,3127.0
926,l2767340.1,l3251799.1,line,,,0.4385537110169359,0.7363565048672907,288.0,1315.0
927,l2767340.1,q16483.1,line,,,0.6769759077058559,1.464117994254038,288.0,3485.0
928,l2767340.2,l2989566.2,line,,,0.4677251450543598,0.3945095851266088,289.0,1013.0
929,l2767340.2,l3029055.2,line,,,0.4663052283580695,0.4092724951115897,289.0,3351.0
930,l2767340.2,l3048887.2,line,,,0.2617522565754099,0.2415946945073299,289.0,531.0
931,l2767340.2,l3048965.2,line,,,0.6269652855864523,1.3876174886212216,289.0,1338.0
932,l2767340.2,l3179650.2,line,,,0.2694016225767976,0.4310821300334579,289.0,2424.0
933,l2767340.2,l3254869.2,line,,,0.4027154205206295,0.3722449078683499,289.0,1738.0
934,l2767340.3,l2767341.3,line,,,0.2020322364685456,0.2411382640181519,290.0,3325.0
935,l2767340.3,l2803199.3,line,,,1.2826733542928177,0.8198250727306191,290.0,3746.0
936,l2767340.3,l2896685.3,line,,,1.798818314184139,1.1788522734974678,290.0,2740.0
937,l2767340.3,l2915542.3,line,,,1.564352648815798,1.0416536877820266,290.0,2804.0
938,l2767340.3,l3030126.3,line,,,0.3549507879978316,0.3106289301030689,290.0,2800.0
939,l2767340.3,l3160793.3,line,,,0.08423079238455,0.066448349358535,290.0,2622.0
940,l2767340.3,l3215203.3,line,,,1.5082015084719755,1.0074679071914665,290.0,3203.0
941,l2767341.3,l2803199.3,line,,,1.2122688829340638,0.913945727214051,3325.0,3746.0
942,l2767341.3,l2896685.3,line,,,1.7284138428253852,1.2729729279808997,3325.0,2740.0
943,l2767341.3,l2915542.3,line,,,1.4939481774570442,1.1357743422654587,3325.0,2804.0
944,l2767341.3,l3030126.3,line,,,0.168853477840674,0.110077286674443,3325.0,2800.0
945,l2767341.3,l3123452.3,line,,,0.0413723961894819,0.1038294134790888,3325.0,2172.0
946,l2767341.3,l3215203.3,line,,,1.4377970371132218,1.1015885616748982,3325.0,3203.0
947,l2767342.1,l3011229.1,line,,,0.20700078124884,0.13726445695638,1795.0,3048.0
948,l2767342.1,l3235946.1,line,,,0.40938584961144,0.2284616815430399,1795.0,1571.0
949,l2767343.3,l2804957.3,line,,,0.1130336300769,0.0630794963304,2084.0,1566.0
950,l2767407.2,l2879767.2,line,,,0.11757354625458,0.0656130398932799,3636.0,671.0
951,l2767408.3,l2955077.3,line,,,0.2366591409778178,0.3555896272277808,2925.0,2187.0
952,l2767408.3,l3067507.3,line,,,0.1669434134426588,0.1525066417398368,2925.0,932.0
953,l2767408.3,l3104853.3,line,,,0.1681213698176999,0.0938217353831999,2925.0,2490.0
954,l2767408.3,l3217053.3,line,,,0.07594637024052,0.04238259692832,2925.0,2966.0
955,l2767408.3,q16483.3,line,,,0.2716601098721118,0.4442508478437718,2925.0,3487.0
956,l2767409.2,l3082988.2,line,,,0.1539866967057,0.1229869779850349,2742.0,1352.0
957,l2767409.2,l3217064.2,line,,,0.5244060349206,0.4188356192565299,2742.0,3389.0
958,l2767414.3,l2804250.3,line,,,1.03489896270518,0.573720419540715,1034.0,3661.0
959,l2767414.3,l2822865.3,line,,,1.00101144591396,0.5586239934633599,1034.0,1875.0
960,l2767414.3,l2861218.3,line,,,0.5491084896313101,0.5648946764007948,1034.0,3733.0
961,l2767414.3,l2875754.3,line,,,0.0647745455916,0.0517345055325798,1034.0,281.0
962,l2767414.3,l2898526.3,line,,,0.470140348652818,0.3168935579734559,1034.0,1336.0
963,l2767414.3,l2916605.3,line,,,0.87918913819464,0.4906398916742398,1034.0,2682.0
964,l2767414.3,l3011298.3,line,,,0.6398807411773,0.5230385450904058,1034.0,1961.0
965,l2767414.3,l3045895.3,line,,,0.2474031988974,0.1380657169583999,1034.0,3463.0
966,l2767414.3,l3048205.3,line,,,1.32533434516308,0.7393102538504098,1034.0,491.0
967,l2767414.3,l3085394.3,line,,,1.0284674363262,0.5739460710191998,1034.0,3781.0
968,l2767414.3,l3160878.3,line,,,0.3904812515472,0.2277549435576498,1034.0,2586.0
969,l2767414.3,l3179682.3,line,,,0.50890147304896,0.2928429885062799,1034.0,254.0
970,l2783231.2,l2785534.2,line,,,0.24670134758678,0.1556944813911198,130.0,1221.0
971,l2783231.2,l2820535.2,line,,,0.2792392819342139,0.3211970734960989,130.0,2887.0
972,l2783231.2,l2916620.2,line,,,0.4168138116044773,0.7621762992174828,130.0,3380.0
973,l2783231.2,l3066814.2,line,,,0.3224291440237396,0.5077220489328299,130.0,1782.0
974,l2783231.2,l3254227.2,line,,,0.2482418919192,0.1362639555948,130.0,861.0
975,l2783231.2,q16642.2,line,,,0.5224144221605115,0.8875275797442288,130.0,3538.0
976,l2785511.1,l3157167.1,line,,,0.2100113066844,0.1171988145504,1371.0,1251.0
977,l2785512.2,l2897765.2,line,,,0.6503414960466299,0.3626863201055309,2088.0,1086.0
978,l2785512.2,l2916603.2,line,,,0.5785664108006099,0.3226315485892108,2088.0,3480.0
979,l2785512.2,l2973149.2,line,,,0.30995183530506,0.1729715806209599,2088.0,958.0
980,l2785513.1,l3010559.1,line,,,0.2851213399983,0.1591146856727999,2975.0,1473.0
981,l2785513.1,l3160101.1,line,,,0.26683683775788,0.14891084464608,2975.0,1688.0
982,l2785513.1,l3235244.1,line,,,0.21715597227948,0.12118596339168,2975.0,544.0
983,l2785514.1,l2897801.1,line,,,0.22047987094068,0.1230408967708799,3277.0,2439.0
984,l2785514.1,l3066805.1,line,,,0.19461501195496,0.1080071541434599,3277.0,638.0
985,l2785514.1,l3235244.1,line,,,0.1094367233185199,0.0610722081763199,3277.0,544.0
986,l2785515.3,l2841619.3,line,,,0.190294446422,0.104455673443,3525.0,1170.0
987,l2785516.2,l2786273.2,line,,,0.41093699338848,0.22932731213568,2527.0,550.0
988,l2785516.2,l3048196.2,line,,,0.8075632733147597,0.4499284447787118,2527.0,1678.0
989,l2785516.2,l3142078.2,line,,,4.8885410735691694,2.7236505757738723,2527.0,1052.0
990,l2785516.2,l3195318.2,line,,,4.134365200396929,2.315122280545548,2527.0,3609.0
991,l2785517.3,l2897777.3,line,,,1.6556882354804503,1.5909291755498838,2835.0,3017.0
992,l2785517.3,l2925506.3,line,,,0.8868193131335731,0.8882709099007406,2835.0,3112.0
993,l2785517.3,l2991914.3,line,,,1.449699533471411,1.478017532037714,2835.0,111.0
994,l2785517.3,l3066809.3,line,,,0.1675242279282,0.0934884946511999,2835.0,672.0
995,l2785517.3,l3141396.3,line,,,0.473439419164759,0.3064466525234058,2835.0,3208.0
996,l2785517.3,l3157708.3,line,,,1.4229114988734108,1.463741253399132,2835.0,479.0
997,l2785517.3,l3254209.3,line,,,0.690734860561172,0.4885034727053987,2835.0,3767.0
998,l2785519.1,l2973151.1,line,,,0.21416408015838,0.114898965197881,3565.0,253.0
999,l2785519.1,l3104122.1,line,,,0.05466035311152,0.03050373186432,3565.0,3566.0
1000,l2785520.2,l2841620.2,line,,,0.4014532296918,0.2240348072687999,1732.0,2127.0
1001,l2785520.2,l3119793.2,line,,,0.43871058987204,0.257454314761785,1732.0,3158.0
1002,l2785520.2,l3254211.2,line,,,0.3172047260807999,0.176800610902442,1732.0,3021.0
1003,l2785521.3,l3103822.3,line,,,0.24431742936106,0.2457916344823197,3757.0,1453.0
1004,l2785521.3,l3235254.3,line,,,0.3464150939089049,0.3793487529778196,3757.0,2224.0
1005,l2785521.3,l3342743.3,line,,,0.413561532546835,0.2716568512643398,3757.0,3652.0
1006,l2785521.3,l3645809.3,line,,,0.2280221073769247,0.1513317656741637,3757.0,1355.0
1007,l2785521.3,l3645812.3,line,,,0.6761997496842105,0.4056233322964857,3757.0,3697.0
1008,l2785522.2,l2860506.2,line,,,0.3487166958645,0.2785150504219748,226.0,2026.0
1009,l2785523.3,l3141388.3,line,,,0.1671984295452,0.09294947913564,1996.0,1997.0
1010,l2785523.3,l3216347.3,line,,,0.14417933337264,0.080152630473648,1996.0,3322.0
1011,l2785524.3,l2879073.3,line,,,0.2339943521331,0.1287666542975999,2410.0,1347.0
1012,l2785524.3,l3010565.3,line,,,0.2768721390029399,0.1545111403070398,2410.0,117.0
1013,l2785524.3,l3029503.3,line,,,0.1383456768877,0.0762635625124999,2410.0,1925.0
1014,l2785524.3,l3104126.3,line,,,0.1871578412886,0.1044452200175999,2410.0,3184.0
1015,l2785525.3,l3263051.3,line,,,0.1607244718923,0.1283683429098649,2533.0,1023.0
1016,l2785526.2,l2841636.2,line,,,0.55618014462294,0.3106087047321357,3547.0,844.0
1017,l2785526.2,l2973162.2,line,,,0.43668645980856,0.241448451274814,3547.0,342.0
1018,l2785526.2,l3122823.2,line,,,0.44333785748406,0.2472008219025328,3547.0,3472.0
1019,l2785526.2,l3197643.2,line,,,0.80689305781134,0.4505214393465357,3547.0,2285.0
1020,l2785527.1,l2860491.1,line,,,0.55885446781954,0.3085362442360839,3431.0,2079.0
1021,l2785527.1,l3048211.1,line,,,0.58905777682824,0.3609486683484588,3431.0,2655.0
1022,l2785527.1,l3216370.1,line,,,0.13637609573096,0.0758698478385659,3431.0,1892.0
1023,l2785528.2,l2841620.2,line,,,0.2783430715899599,0.1553320082793598,3505.0,2127.0
1024,l2785528.2,l3178981.2,line,,,0.4338724635351599,0.2421266702025599,3505.0,495.0
1025,l2785529.3,l2820528.3,line,,,0.5261652017091459,0.6224495874078444,3774.0,3104.0
1026,l2785529.3,l3120484.3,line,,,0.4077993427524788,0.5285263938651944,3774.0,1517.0
1027,l2785529.3,l3235254.3,line,,,0.328122163786135,0.4246063382435949,3774.0,2224.0
1028,l2785530.1,l2814529.1,line,,,0.51409788671918,0.3726873345074005,2306.0,2869.0
1029,l2785530.1,l2822868.1,line,,,0.129598557678,0.1035085192488999,2306.0,2307.0
1030,l2785530.1,l2841633.1,line,,,1.90346364731738,1.1265244578271023,2306.0,3574.0
1031,l2785530.1,l2851933.1,line,,,0.6420658774563001,0.4324905067381946,2306.0,1164.0
1032,l2785530.1,l2860504.1,line,,,0.0762537487248,0.0609027813202399,2306.0,181.0
1033,l2785530.1,l2879078.1,line,,,0.36612967109778,0.2882961317693306,2306.0,1518.0
1034,l2785530.1,l3122827.1,line,,,1.16268742088738,0.7214826966691283,2306.0,904.0
1035,l2785530.1,l3216351.1,line,,,0.2914276343703,0.2221842586556966,2306.0,88.0
1036,l2785530.1,l3235258.1,line,,,1.5650921406708198,0.9515415417777502,2306.0,3688.0
1037,l2785531.1,l2876813.1,line,,,0.13371664306708,0.071360313066764,2912.0,3128.0
1038,l2785531.1,l3216358.1,line,,,0.15302668534246,0.081665467537418,2912.0,642.0
1039,l2785534.2,l2820535.2,line,,,0.1948967432694339,0.2951762566860788,1221.0,2887.0
1040,l2785534.2,l2916620.2,line,,,0.3324712729396973,0.7361554824074628,1221.0,3380.0
1041,l2785534.2,l3066814.2,line,,,0.2380866053589597,0.4817012321228098,1221.0,1782.0
1042,l2785534.2,q16642.2,line,,,0.4380718834957315,0.8615067629342088,1221.0,3538.0
1043,l2785535.2,l2897791.2,line,,,0.20867747079491,0.1268867833026049,3714.0,561.0
1044,l2785535.2,l3197653.2,line,,,0.15238591649795,0.1229304494689449,3714.0,2696.0
1045,l2785536.2,l2822873.2,line,,,0.62709966315742,0.3485841753078369,503.0,279.0
1046,l2785536.2,l3066826.2,line,,,0.58939321590942,0.32891651073072,503.0,1039.0
1047,l2785536.2,l3178988.2,line,,,0.33992147530536,0.1896964243257599,503.0,3494.0
1048,l2785536.2,l3254229.2,line,,,0.3842723987271,0.2144468805336,503.0,3359.0
1049,l2785538.1,l2897792.1,line,,,0.15408820118548,0.08458148478362,1483.0,3644.0
1050,l2785538.1,l2897793.1,line,,,0.10690840555278,0.05868373832607,1483.0,802.0
1051,l2785543.2,l3010580.2,line,,,0.1141903258992,0.09120218433096,3788.0,2997.0
1052,l2785546.1,l2914324.1,line,,,0.285745537107,0.2282208842278499,1817.0,2948.0
1053,l2785546.1,l3027133.1,line,,,0.0715290632496,0.0571292424304799,1817.0,3530.0
1054,l2785546.1,l3122847.1,line,,,0.1089395555652,0.08700846896926,1817.0,3205.0
1055,l2785547.2,l2913406.2,line,,,0.1798564434453,0.1436487756650148,3468.0,2635.0
1056,l2785547.2,l3046854.2,line,,,0.1454186174417999,0.1161437753035899,3468.0,1609.0
1057,l2785547.2,l3139086.2,line,,,0.119397748518,0.0953612784908998,3468.0,1322.0
1058,l2786204.3,l2936216.3,line,,,0.2043408426126599,0.1140343579425598,282.0,3279.0
1059,l2786266.1,l2839305.1,line,,,0.134902004643131,0.1162239213170959,2085.0,2268.0
1060,l2786266.1,l2842383.1,line,,,0.0354800208265219,0.0914497572938119,2085.0,3299.0
1061,l2786266.1,l2917333.1,line,,,0.114314745627772,0.1079034009362419,2085.0,3393.0
1062,l2786266.1,l2992656.1,line,,,0.1349616782848109,0.1162566771360159,2085.0,2110.0
1063,l2786266.1,l3011293.1,line,,,0.4155353959849572,0.9592009139107988,2085.0,1467.0
1064,l2786266.1,l3030204.1,line,,,0.267109561206121,0.6884749212124658,2085.0,3254.0
1065,l2786266.1,l3086098.1,line,,,0.115792490954546,0.1998240566150408,2085.0,2892.0
1066,l2786266.1,l3139366.1,line,,,0.572216224364752,0.9676622961441068,2085.0,2035.0
1067,l2786273.2,l2805036.2,line,,,0.29193131474442,0.1629150570907199,550.0,736.0
1068,l2786273.2,l3179699.2,line,,,0.3100740789498,0.20413368744915,550.0,3725.0
1069,l2786274.3,l3179682.3,line,,,0.04643664211602,0.0259144114363199,255.0,254.0
1070,l2798067.2,l3254869.2,line,,,0.0807061148388,0.0644588226209399,1739.0,1738.0
1071,l2801895.2,l3029495.2,line,,,0.18481715396144,0.10190018373336,3080.0,3446.0
1072,l2801896.2,l2804245.2,line,,,0.1475205331290598,0.0823252418049598,1440.0,2684.0
1073,l2801896.2,l2860479.2,line,,,0.29925775798386,0.1670036486817598,1440.0,348.0
1074,l2801896.2,l2991927.2,line,,,0.5575704306463201,0.3111575016211197,1440.0,2103.0
1075,l2801896.2,l3160108.2,line,,,0.31844126627742,0.1777091886187199,1440.0,3347.0
1076,l2801896.2,l3178969.2,line,,,0.31845638678256,0.1777176267609598,1440.0,1653.0
1077,l2801896.2,l3251806.2,line,,,0.28100143339096,0.1562843027484199,1440.0,3243.0
1078,l2801896.2,l3254206.2,line,,,0.4403924928788399,0.2591363554295648,1440.0,3577.0
1079,l2801896.2,l3315860.2,line,,,0.83636444615544,0.5753935058338947,1440.0,3761.0
1080,l2801902.2,l2804270.2,line,,,0.21506987847966,0.1226575317771698,3612.0,16.0
1081,l2801902.2,l2916617.2,line,,,0.5127977771083401,0.2974617547867618,3612.0,3595.0
1082,l2801902.2,l2916619.2,line,,,0.32143488181308,0.1820155372918896,3612.0,1856.0
1083,l2801902.2,l2991929.2,line,,,0.6063856148073601,0.3587829469478148,3612.0,2697.0
1084,l2801902.2,l3082983.2,line,,,0.23460688070466,0.1335603423771697,3612.0,3673.0
1085,l2801902.2,l3102793.2,line,,,0.68838122990016,0.4242716750264548,3612.0,1742.0
1086,l2801902.2,l3122835.2,line,,,0.1324529863182,0.1057883106844099,3612.0,1389.0
1087,l2801909.3,l2823592.3,line,,,0.1023541767478779,0.288974498699472,3603.0,3452.0
1088,l2802480.2,l3027670.2,line,,,0.2173588725693779,0.122685926146044,1554.0,2348.0
1089,l2802480.2,l3252336.2,line,,,0.0771004517806859,0.043518537896228,1554.0,1831.0
1090,l2802481.1,l3027671.1,line,,,0.1677451505126159,0.094681983320368,1162.0,3543.0
1091,l2802481.1,l3214549.1,line,,,0.0853601123158979,0.0481806162850039,1162.0,1163.0
1092,l2803194.3,l2970258.3,line,,,0.4128723968535633,0.2604783284989018,2148.0,2016.0
1093,l2803194.3,l3047073.3,line,,,0.084709791276636,0.047813549424328,2148.0,3138.0
1094,l2803194.3,l3125349.3,line,,,0.5293223092456204,0.4611342283244307,2148.0,1360.0
