sample_id,node,node_idx,p_load_kw,q_load_kvar,q_capacitor_bank,FEEDER_REGA,FEEDER_REGB,FEEDER_REGC,VREG2_A,VREG2_B,VREG2_C,VREG3_A,VREG3_B,VREG3_C,VREG4_A,VREG4_B,VREG4_C
0,l2805034.1,3071,1.59407425337,0.394000566617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2822866.2,3073,4.30736682348,1.10044717625,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3160100.2,3076,2.57973835988,0.687952911743,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3085390.2,3077,2.57317819438,0.645018180112,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2954361.2,3078,4.32033884935,1.0712944638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2801895.2,3080,4.13935147372,1.08260833046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2691973.1,3081,2.47317688997,0.566434644769,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3066829.3,3088,4.56439137946,1.10426032833,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2879063.2,3089,4.29033826901,1.12349124441,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3649297.1,3091,5.920527464,1.51195894967,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2820528.3,3104,4.65917411395,1.14947841538,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3048230.3,3106,4.58899489146,1.10604660351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l2925506.3,3112,4.78935952684,1.17968829972,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2729434.2,3113,2.60575284897,0.675215142014,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2970811.1,3117,3.92901216455,0.992214178057,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2841621.3,3122,4.55910848103,1.16196889571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3198348.1,3127,8.20818359803,1.97405534883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2876813.1,3128,4.02631209211,0.988023672165,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3104118.3,3129,6.9211542788,1.75435145153,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2748126.3,3130,4.60138634172,1.1399168865,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l0247171.2,3132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3179607.2,3133,4.16865955666,1.1340771407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2861197.3,3134,2.76811364397,0.692355636931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3160896.3,3135,2.67836920373,0.711104207791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3067506.3,3136,1.68659237646,0.45406973486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3029497.3,3137,1.78704637213,0.473746158818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3047073.3,3138,4.68340639029,1.18703400967,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3104133.1,3140,3.83192226948,0.999290305922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l3122819.3,3141,7.02697103313,1.72845854387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l3048889.3,3142,4.66088991922,1.14041263909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3235268.3,3144,4.57582781943,1.15547558666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3008232.2,3145,1.8348406579,0.411714905422,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3140238.1,3149,4.00983709141,0.987436874923,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3010564.3,3153,2.57066942556,0.709829572993,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2691946.2,3154,2.57510897246,0.641783143456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3139103.1,3155,3.81437094102,0.96208474006,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3119793.2,3158,2.57640286652,0.666690935597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3066807.3,3166,1.81056361762,0.461281677425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2804956.1,3170,4.06820464909,1.01403216464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3254212.2,3172,6.56882990831,1.64107942838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2820533.1,3173,3.98917624966,0.978336543918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2879055.3,3174,1.86613046448,0.47057611297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l3104115.2,3178,1.7527137857,0.43750936831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3086075.2,3179,2.46112047806,0.626032808855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2822857.2,3183,2.66187383564,0.709772063306,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3104126.3,3184,1.90215821595,0.46742932071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l2989565.1,3192,3.87330129974,0.946304819048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2806553.3,3196,4.39046053213,1.1996287548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3122813.1,3197,2.4560020974,0.604929870399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l2729411.1,3198,1.54894278459,0.389322016627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l2935555.1,3199,2.47023291728,0.616321062275,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3215203.1,3201,7.8446470649,1.93905033303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3215203.2,3202,8.58520810745,2.14174967638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3215203.3,3203,9.1197266522,2.21282433462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3122847.1,3205,2.43655627495,0.621646845747,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3141396.3,3208,2.80134404962,0.677677266754,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3066808.3,3209,2.8771335702,0.63894969134,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3195751.1,3215,3.89900239135,0.991022206236,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3085410.2,3217,2.50458668825,0.639939298655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3178982.1,3221,4.07169231869,1.02881655201,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3197636.2,3225,4.36270713115,1.04652554121,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2876798.2,3228,4.35225744999,1.13548751273,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3104136.2,3232,2.60895642136,0.635814338742,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3048888.3,3234,2.71459681061,0.673204333441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3197644.1,3241,2.50733842308,0.64175519372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l3251806.2,3243,2.55659939821,0.633531598726,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2804249.3,3250,2.64911621699,0.629636721519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2935557.1,3251,6.19519159604,1.56464620788,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2690868.3,3253,9.11353046123,2.33969777229,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3030204.1,3254,4.17749696571,1.02517821311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3179637.3,3257,6.82669240111,1.7592526656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3181545.3,3271,2.81827531325,0.710476830178,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3178976.1,3275,2.31655038648,0.54213763234,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3065665.1,3276,4.10559771078,1.01468968403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2785514.1,3277,4.05747624951,1.02012065824,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2710536.1,3278,3.97830228591,0.933127061585,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2936216.3,3279,1.85435497507,0.427798783784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3048231.2,3281,8.31116422923,2.18341939579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2879071.2,3289,4.34774375572,1.11108730212,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3029504.2,3290,4.06381852462,1.06975171018,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2804251.1,3295,1.60358444239,0.377418889078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l2764399.2,3297,2.66021205314,0.653121385731,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2842383.1,3299,2.31181379416,0.572178082744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2745811.3,3302,4.56311883523,1.17669844482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2804252.1,3303,3.92486133147,0.951797693282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l3066815.3,3306,4.51703069213,1.13958915609,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2710544.1,3308,2.28834306217,0.605282175808,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3160117.2,3312,4.47347464004,1.05079039893,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3029510.2,3313,2.60640972379,0.666036895415,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2730149.3,3320,2.71210939809,0.659470505969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2860500.2,3321,2.73414777971,0.640999032349,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3216347.3,3322,2.73712460523,0.696432767499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l2767341.3,3325,6.83015715169,1.75982140825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3030203.3,3332,4.74168265095,1.18954795552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2879773.1,3333,3.84446083926,1.01644500286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2804282.3,3336,2.93509221548,0.67794836823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3225319.2,3343,6.26964193708,1.58538456627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3048201.2,3344,4.41315276661,1.09128433656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2823545.1,3346,3.94532393653,1.05709431041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3160108.2,3347,6.42640614172,1.63181096206,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3029055.2,3351,6.75829627134,1.69084113837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3645811.3,3358,14.3088728766,3.39113147358,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3254229.2,3359,4.48740245073,1.05578080335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2710521.1,3360,3.76398216428,0.988269321088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l3253995.3,3365,2.52771748509,0.665145802835,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2841638.3,3366,2.91271944106,0.687687514406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l2860492.3,3367,2.67983991962,0.683474068651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l2691959.2,3368,16.5345786497,4.46077206454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2973159.1,3369,2.24588850201,0.60539763867,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2822859.2,3370,4.38427024121,1.10627103903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2973158.3,3371,2.78184872649,0.694129005973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l2674052.3,3372,2.62980596517,0.704943762218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2916620.1,3379,1.55622983195,0.406152989654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2916620.2,3380,1.69639274349,0.438514047777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2916620.3,3381,1.86125245016,0.450541768891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3104124.2,3384,2.71007101607,0.666740503888,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3233412.1,3385,8.08150260426,1.93069083051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3235266.3,3386,4.72560725975,1.07145806057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l3235267.3,3387,4.72507904381,1.13548531787,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3235248.3,3388,2.61147799009,0.663312693152,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3217064.2,3389,4.48648001715,1.06036629604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3729297.1,3391,3.692315398,1.04722440887,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3197625.3,3392,2.79120519622,0.700954418185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2917333.1,3393,4.13984600071,0.972057556159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3142099.2,3396,4.29348472636,1.07664214452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2898457.1,3397,1.55161483966,0.398532320992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2842384.3,3403,1.80834200086,0.462619365825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2763407.3,3404,4.55432725208,1.11356177267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3176656.1,3410,4.02149866231,0.982797110774,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2748781.1,3417,5.95920668322,1.46327646407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2860501.2,3424,4.35383796092,1.10615096153,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2954353.1,3429,3.88958763951,1.01680178147,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2726974.2,3430,4.32707687806,1.08670216048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2785527.1,3431,2.36861706067,0.575806140409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l2766729.1,3432,3.9797290284,1.03836837855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l3176660.2,3437,2.65537868076,0.664892932093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2673343.2,3443,2.61722634125,0.689620334369,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3029495.2,3446,2.74601388317,0.691901231433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2823592.1,3450,0.831606162303,0.199672030579,430.287590022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2992624.1,3456,2.38866288848,0.603476593386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3232301.3,3459,13.9125315213,3.33187132739,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2858175.1,3461,2.39457454303,0.586046739565,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3045895.3,3463,4.36353044623,1.12509469207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2841618.1,3464,3.7352589466,1.0006628456,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2785547.2,3468,4.21166336162,1.04143200103,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l0247160.2,3471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3122823.2,3472,4.26730967314,1.16150316918,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3048966.3,3473,2.81386884703,0.695867212161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3101788.1,3478,3.96197070338,0.995831939234,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2916603.2,3480,2.51839406414,0.645671080952,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3160106.1,3481,3.73326575301,1.0179081819,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3178988.2,3494,1.64346972676,0.422004757027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3010568.1,3495,3.92908929982,1.0160730817,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2804248.2,3502,1.72072648875,0.421611589564,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2729413.1,3503,2.34770313551,0.596218651938,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2673314.3,3504,1.81623209273,0.46009884305,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2785528.2,3505,2.58848556253,0.649875621975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2897773.1,3506,1.59270173309,0.386617537889,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3010567.3,3507,2.67945645924,0.685636234506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l2991917.2,3508,1.81756906182,0.448048153465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2766730.2,3509,2.56711830623,0.682912664276,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3217057.1,3523,1.52091241035,0.401827782556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2785515.3,3525,4.66646947371,1.16142351636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2729424.1,3527,2.37405105097,0.637439386907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2917359.1,3528,2.34151808549,0.598989140736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3027133.1,3530,3.72440924494,0.996747453264,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3197627.3,3531,4.47506298521,1.13862055799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2748129.1,3533,5.86223393939,1.60713502318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l3027671.1,3543,5.76293908266,1.5044871275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2710532.3,3546,1.88040902143,0.454713281286,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2785526.2,3547,2.47938472624,0.648045452603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2857591.1,3548,2.38048313315,0.604877059016,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
