t_index,t_minutes,device_type,device,bus,p_kw_set,q_kvar_set,noise_p,noise_q,pmpp_kw_set
94,470,Load,d832_858sb,832,0.8005700120506872,0.4205488109169165,1.010167684591132,1.0366807796717996,
94,470,Load,d832_858sc,832,2.3203437773363036,1.1129366078038265,0.9759447500842483,0.9144875777818611,
94,470,Load,d832_858ra,858,2.7813353397217075,1.1699827124678703,0.9969066377698422,0.9728065071472156,
94,470,Load,d832_858rb,858,0.7656987230451247,0.39662923192697624,0.9605657578283376,0.9893569203159328,
94,470,Load,d832_858rc,858,2.3269798206162804,1.1709732203063936,0.9730620619522696,0.9736300855304065,
94,470,Load,d858_864sb,858,0.7550346440870637,0.4155450573782652,0.9471877165993368,1.036540792071423,
94,470,Load,d858_834sa,858,1.5528520103548555,0.7975128548596141,0.9740230871678394,0.9946630234020969,
94,470,Load,d858_834sb,858,6.078403308186172,3.199011626334055,1.0167107774702895,0.9974568299303481,
94,470,Load,d858_834sc,858,5.340580167840419,2.831881206502228,1.0307284418327585,1.0091257036032955,
94,470,Load,d858_864rb,864,0.86035055329185,0.38183140315862235,1.0132261085498515,0.914347229785973,
94,470,Load,d858_834ra,834,1.4784742633797945,0.7939355271796035,0.9242468411745588,0.9924988088792146,
94,470,Load,d858_834rb,834,6.231454610780072,3.306930151348363,1.0388010365532945,1.0334983521645364,
94,470,Load,d858_834rc,834,5.091438168549977,2.7191849228920852,0.9793350973883357,0.971215169675033,
94,470,Load,d834_860sa,834,6.188833044474094,3.207942050511592,0.9672149075554348,1.0025620957525325,
94,470,Load,d834_860sb,834,8.050547095117214,3.9583015143929514,1.006536658322299,0.9896545509623148,
94,470,Load,d834_860sc,834,43.7181430784833,21.309478561294767,0.9938096724103229,0.9686901570896019,
94,470,Load,d860_836ra,836,11.816864403514415,5.853769076141633,0.9842465770043657,0.9747369912506526,
94,470,Load,d860_836rb,836,3.670184640434516,2.25172574566299,0.9170876163004789,0.9373620439669997,
94,470,Load,d860_836rc,836,17.194559370120324,8.589725542143652,1.0229741896980273,0.975213551425151,
94,470,Load,d836_840sa,836,7.035331836377216,3.777717830852115,0.9766411011684735,1.0484075201072038,
94,470,Load,d836_840sb,836,9.058410642885688,4.640934096978859,1.0288504205721782,1.0537942802571418,
94,470,Load,d862_838sb,862,11.053522792105188,5.587499380891296,0.9886801160729786,0.9985094964994166,
94,470,Load,d862_838rb,838,10.87907107338998,5.26478840493544,0.9730763172884254,0.9408396960841339,
94,470,Load,d842_844sa,842,3.1170232777580034,1.9632007427954137,0.8810127975573779,0.9794065008358346,
94,470,Load,d844_846rb,846,10.63375458794259,4.650266595126282,1.0644775060946863,0.9678263281310819,
94,470,Load,d844_846rc,846,8.133528958505382,4.289453775397667,1.0177447850023515,0.973890509999513,
94,470,Load,d846_848sb,846,8.91716572300726,4.2354287182631065,0.9702616499839439,0.9616244982412554,
94,470,PV,pv840,,,,1.0587988263307961,,529.3994131653981
94,470,PV,pv860,,,,0.9502138865689033,,475.10694328445163
95,475,Load,s860,860,47.1876751097941,38.67495731457979,0.9826834913908207,1.007483501819338,
95,475,Load,d834_860ra,860,6.3705436773398345,3.1091573253121423,0.9949994498044273,0.9719234131793661,
95,475,Load,d834_860rb,860,8.033713859634402,3.6917216205527517,1.0038127073713514,0.92322653440394,
95,475,Load,d834_860rc,860,48.53472096338989,21.154167413533465,1.1026207917603388,0.961861585892279,
95,475,Load,d860_836sa,860,11.329543887072106,6.184614655822383,0.9437511567932914,1.0310998394409097,
95,475,Load,d860_836sb,860,3.969727237139457,2.287553821603483,0.9920349952867494,0.9534532502955713,
95,475,Load,d860_836sc,860,17.45554426840299,9.14810472878167,1.0386050501467856,1.0398909054564425,
95,475,Load,s840,840,20.67012066539577,16.52004640771675,0.9558233794177057,0.983120443471116,
95,475,Load,d836_840ra,840,7.09241656524204,3.7569526625942165,0.9838981125509502,1.0433690937724476,
95,475,Load,d836_840rb,840,9.769847834733241,4.786950103700576,1.1089028914285133,1.08770461211674,
95,475,Load,s844,844,318.7654675768811,247.76357811523127,0.983867265930449,0.9832952011605604,
95,475,Load,d842_844ra,844,3.6195992904505263,2.0006271916912577,1.0054679875637416,1.0004218481793528,
95,475,Load,d844_846sb,844,10.417289910417926,4.494280060283916,1.0417535880015092,0.9364096716806645,
95,475,Load,d844_846sc,844,8.34324245480184,4.782652523811928,1.0429299315847258,1.0870841124547521,
95,475,Load,s848,848,50.85460098632532,39.249068600091164,1.0599511674177824,1.0230137081340518,
95,475,Load,d846_848rb,848,9.354177518541407,4.315633908171162,1.0172193756874668,0.9816919790882507,
95,475,Load,s830a,830,7.374130764934549,3.7574683562360636,0.9223254459902643,0.9390875467195272,
95,475,Load,s830b,830,7.675760831777592,3.6849346101509064,0.960052073682844,0.920959506452085,
95,475,Load,s830c,830,20.343691179482335,7.740737528632652,1.0178015355750634,0.9673042493490426,
95,475,Load,d828_830ra,830,2.6799341737970623,1.14823736012813,0.9576998916365025,0.956579717462197,
95,475,Load,s890,890,335.1522272066027,184.76366684193337,0.9309089010426185,1.0265469395436821,
95,475,Load,d802_806sb,802,11.733895069288511,6.280018542701703,0.9806953518646525,1.0458330906444349,
95,475,Load,d802_806sc,802,9.96140836759789,5.621565384974573,0.9990653735806342,1.0030485227843746,
95,475,Load,d802_806rb,806,11.254941292758387,6.064609412955037,0.9406653584458009,1.0099602672786832,
95,475,Load,d802_806rc,806,10.132306835768684,5.617974676486461,1.016205393911774,1.0024078373883858,
95,475,Load,d808_810sb,808,6.186929194495793,2.9339739384374353,0.9715044900596371,0.9244473238169979,
95,475,Load,d808_810rb,810,6.615090260398348,3.174803937558815,1.038736615224915,1.0003289276942222,
95,475,Load,d818_820sa,818,13.948677228548195,6.725949372337401,1.0267009689846691,0.9942099138429771,
95,475,Load,d818_820ra,820,13.705750956626465,6.969635692409418,1.007082170340644,1.0241271236554017,
95,475,Load,d820_822sa,820,53.92180578912405,30.4796139488991,0.9978646723840923,1.0876874910392793,
95,475,Load,d820_822ra,822,54.792080588800275,26.431204724177046,1.013530002397313,0.9446733546411994,
95,475,Load,d816_824sb,816,2.210423780232558,0.8017198463131732,1.1156544154448427,0.9599136090914429,
95,475,Load,d816_824rb,824,2.0534127521087737,0.7785740130577528,1.0303989895762151,0.9727311507468176,
95,475,Load,d824_826sb,824,14.79145081153697,8.669525114903038,0.9277905741869223,1.0831490648304645,
95,475,Load,d824_828sc,824,1.6765485559556847,0.8489369397411675,1.0516114796319638,1.0606408542493346,
95,475,Load,d824_826rb,826,16.426111526517897,8.349393965080292,1.0271609583008936,1.0413416403606286,
95,475,Load,d824_828rc,828,1.6158698396681095,0.7909913535837806,1.0128836364374123,0.9865293661994389,
95,475,Load,d828_830sa,828,2.6383397498165038,1.1524406318048095,0.9450305585435007,0.9582207786265511,
95,475,Load,d854_856sb,854,1.5351059159266371,0.7687316758413474,0.9861156251134675,0.9204162785456745,
95,475,Load,d854_856rb,856,1.6066177465169493,0.8599292240489774,1.0320531287045513,1.0296087452693694,
95,475,Load,d832_858sa,832,2.740427139376351,1.2678507858967005,0.9879713905643794,1.0417788273416846,
95,475,Load,d832_858sb,832,0.8024451054744995,0.412693778919219,1.0125336972493786,1.0173176035449534,
95,475,Load,d832_858sc,832,2.356526206818691,1.04003749207355,0.9911632071264919,0.8545871887577532,
95,475,Load,d832_858ra,858,2.7666681575751704,1.2049657422264688,0.9916495186334187,1.0018938762392813,
95,475,Load,d832_858rb,858,0.7952863896001984,0.3931223642569265,0.9976833583825333,0.9806093457079303,
95,475,Load,d832_858rc,858,2.3965420631185363,1.2466328219592597,1.00215057338824,1.0365388379689993,
95,475,Load,d858_864sb,858,0.7603736012630594,0.4007029025391327,0.9538854154349546,0.9995183352768117,
95,475,Load,d858_834sa,858,1.5221262501181785,0.8052267507676647,0.9547504200741683,1.0042838426520402,
95,475,Load,d858_834sb,858,6.182276509150492,2.959666408551169,1.0340852420387283,0.9228286165711208,
95,475,Load,d858_834sc,858,4.861369353041141,2.740103508155611,0.9382410713740541,0.9764212122544108,
95,475,Load,d858_864rb,864,0.8250925777803751,0.4050156570708491,0.9717031488839919,0.9698650791926462,
95,475,Load,d858_834ra,834,1.5434156605517941,0.8411542871769239,0.964844018064519,1.051526981129645,
95,475,Load,d858_834rb,834,5.581007800282143,2.9583761276969756,0.9303697210464567,0.9245665052257228,
95,475,Load,d858_834rc,834,4.861116630368862,2.7898358005914017,0.9350328867833757,0.9964496447542237,
95,475,Load,d834_860sa,834,5.889779039272668,3.338109834599323,0.9204775840703157,1.0432427827349071,
95,475,Load,d834_860sb,834,7.5724585111218925,3.5841384069806654,0.946762623088277,0.8961062902483862,
95,475,Load,d834_860sc,834,42.43875587777727,21.20494414534022,0.9647263837505765,0.9639382125724703,
95,475,Load,d860_836ra,836,13.447338241677555,5.915790737331226,1.1200514943925999,0.985064492495399,
95,475,Load,d860_836rb,836,3.8224072003979774,2.4271128389033487,0.9551242379805042,1.0103732463844628,
95,475,Load,d860_836rc,836,17.627983915910807,8.216523502373224,1.0487603767110971,0.9328429675435149,
95,475,Load,d836_840sa,836,7.355888234713597,3.5554081572479346,1.02114057342351,0.9867112410215241,
95,475,Load,d836_840sb,836,8.617980737986358,4.679792993857038,0.9788265796631636,1.0626177805292065,
95,475,Load,d862_838sb,862,12.278300167707119,5.29597706707246,1.0982300813327917,0.9464132403843676,
95,475,Load,d862_838rb,838,10.959617758665367,5.5499658860774765,0.9802807993024527,0.9918021040768635,
95,475,Load,d842_844sa,842,3.4896233190202683,2.0155451347316906,0.9863265457943098,1.005520202113112,
95,475,Load,d844_846rb,846,10.564785378812779,5.04032456945964,1.0575734374400392,1.0490062711160606,
95,475,Load,d844_846rc,846,7.933128126166698,4.420518164032516,0.9926687198572778,1.0036477637138357,
95,475,Load,d846_848sb,846,9.568578114428112,3.913109730474944,1.0411407253934375,0.8884442240534449,
95,475,PV,pv840,,,,1.0265015443998593,,513.2507721999297
95,475,PV,pv860,,,,0.9665889058884772,,483.2944529442386
96,480,Load,s860,860,48.5386830761149,34.87411494118215,1.0108182367910106,0.9084714731035259,
96,480,Load,d834_860ra,860,6.52847523745635,3.2392831619177,1.0196663892968358,1.0126007845773533,
96,480,Load,d834_860rb,860,7.408131765877625,4.224009559490222,0.925646212249803,1.0563412163004253,
96,480,Load,d834_860rc,860,44.00006621261838,21.203518389833036,0.9996016641665693,0.9641055318439627,
96,480,Load,d860_836sa,860,11.386618484756024,6.0532359607188395,0.9485054715410521,1.0091963646141167,
96,480,Load,d860_836sb,860,4.016994308726267,2.4057330518745004,1.0038470383662201,1.002710395703563,
96,480,Load,d860_836sc,860,16.5387339433179,8.515680587408687,0.9840548270761874,0.9680014668784421,
96,480,Load,s840,840,21.439147690075938,16.01219099875053,0.9913845656097102,0.9528975843725571,
96,480,Load,d836_840ra,840,6.824959386911873,3.730739760080535,0.9467950165149838,1.03608932881476,
96,480,Load,d836_840rb,840,7.912206792742891,4.149941281223779,0.8980558488189063,0.9429616298091881,
96,480,Load,s844,844,324.8230460188747,272.2562874504916,1.00256393713887,1.0804990102756395,
96,480,Load,d842_844ra,844,3.40925885752984,1.8933680854335506,0.9470387099500517,0.946786491346234,
96,480,Load,d844_846sb,844,9.29249900165497,4.649035410045494,0.9292718413061944,0.9686538585842974,
96,480,Load,d844_846sc,844,8.201490983993928,4.377452440464542,1.0252105793601425,0.994983218488656,
96,480,Load,s848,848,49.04796803128359,37.84866987653962,1.0222959174964066,0.986512788694569,
96,480,Load,d846_848rb,848,9.57272626892061,4.296928979596201,1.0409854441608684,0.9774371051248472,
96,480,Load,s830a,830,7.406869114920128,3.9447091018172777,0.9264202219325381,0.9858838030664299,
96,480,Load,s830b,830,7.642555372597815,3.9898919164624562,0.9558988736754704,0.9971761452863195,
96,480,Load,s830c,830,21.532546426178353,8.687889990505425,1.0772803531105972,1.0856630746886196,
96,480,Load,d828_830ra,830,2.645614271804584,1.2455132017806896,0.945435349193431,1.0376187955788674,
96,480,Load,s890,890,358.04550893540596,192.02534152047036,0.9944966024075923,1.0668928043158472,
96,480,Load,d802_806sb,802,12.313693265804027,5.898690179230311,1.029153719097755,0.9823291665384876,
96,480,Load,d802_806sc,802,9.867242341149932,6.156535246541281,0.9896211250446695,1.0985024920316033,
96,480,Load,d802_806rb,806,12.194088884669643,6.173147314562351,1.0191574254588134,1.0280354573944763,
96,480,Load,d802_806rc,806,10.28254949768575,5.862661981752899,1.031273769347939,1.046067071655693,
96,480,Load,d808_810sb,808,6.246342717488545,3.5272308103236196,0.9808339170731338,1.1113728858904326,
96,480,Load,d808_810rb,810,6.310747218646173,3.259462830220877,0.9909470539925529,1.027003563666086,
96,480,Load,d818_820sa,818,13.120728931780189,6.529710641064163,0.9657593252264248,0.9652024858486122,
96,480,Load,d818_820ra,820,12.602674910693802,6.799952678269129,0.9260294632030209,0.9991936859731522,
96,480,Load,d820_822sa,820,48.07236921677777,28.019077549793305,0.8896163297428459,0.9998814359153143,
96,480,Load,d820_822ra,822,46.00623158735256,27.72741805300307,0.8510115971130301,0.9910011027121243,
96,480,Load,d816_824sb,816,2.01563214866833,0.8455551131814076,1.0173383613968394,1.012398363483486,
96,480,Load,d816_824rb,824,1.9978135095622507,0.8782623283851844,1.0024993852310553,1.0972792708460575,
96,480,Load,d824_826sb,824,14.747191534408353,7.903485691099077,0.9250144205382059,0.9874419903921884,
96,480,Load,d824_828sc,824,1.5554246365969773,0.8123500648477421,0.9756367614508819,1.0149301160016768,
96,480,Load,d824_826rb,826,17.392181466953275,8.435795606813874,1.0875714409766828,1.052117707187634,
96,480,Load,d824_828rc,828,1.5406536805103186,0.7591585019440015,0.9657355215730081,0.94682723442489,
96,480,Load,d828_830sa,828,3.099572847043839,1.3397231124051259,1.1102402786039336,1.1139406998366375,
96,480,Load,d854_856sb,854,1.527458515936594,0.865452759622069,0.981203116768972,1.0362221738769983,
96,480,Load,d854_856rb,856,1.5842402636872306,0.879063044524945,1.0176783645660301,1.0525180130806333,
96,480,Load,d832_858sa,832,2.701589663652712,1.2502752085806412,0.9739698087141041,1.027337171801575,
96,480,Load,d832_858sb,832,0.8083792308469637,0.3875178849311172,1.0200214392298965,0.9552573510106142,
96,480,Load,d832_858sc,832,2.0256055249197322,1.251246358889648,0.8519768049441658,1.02813515516156,
96,480,Load,d832_858ra,858,2.8550670452442,1.1806085146053777,1.023334097127123,0.9816415517618683,
96,480,Load,d832_858rb,858,0.8041239827309709,0.4144678887753716,1.0087700809896685,1.0338538892265614,
96,480,Load,d832_858rc,858,2.3147279905738025,1.1342278636589749,0.9679387725716746,0.9430773930221095,
96,480,Load,d858_864sb,858,0.8256465551024732,0.4013133139842335,1.0357700555465401,1.0010409532253588,
96,480,Load,d858_834sa,858,1.5818360592280842,0.8349043263086618,0.9922032695508821,1.041297900588509,
96,480,Load,d858_834sb,858,6.075100355476341,3.2390003984807114,1.016158305472744,1.009925391647931,
96,480,Load,d858_834sc,858,5.642671333377396,2.962734939514225,1.0890318370744183,1.0557547306584052,
96,480,Load,d858_864rb,864,0.8028605412037367,0.436179000646534,0.9455207052050791,1.044489944076949,
96,480,Load,d858_834ra,834,1.5326428556091156,0.8376220694379704,0.9581095545804545,1.0471113557059193,
96,480,Load,d858_834rb,834,5.999666021989335,3.232897694416113,1.0001612258932757,1.0103613584137083,
96,480,Load,d858_834rc,834,5.05327399951265,2.8531586747553215,0.9719942422186147,1.0190667663253494,
96,480,Load,d834_860sa,834,6.026443215751066,3.1409154479752845,0.9418359933001007,0.9816146066608092,
96,480,Load,d834_860sb,834,7.898325251470256,4.196965902783755,0.9875048007332667,1.049325421729677,
96,480,Load,d834_860sc,834,48.89497885265886,22.375751982371607,1.1114905504755113,1.0171610084430212,
96,480,Load,d860_836ra,836,12.1220532416951,6.25786054337236,1.009666270339422,1.0420240495263027,
96,480,Load,d860_836rb,836,3.9786531821192908,2.3382052771911583,0.9941662124236109,0.9733622676135455,
96,480,Load,d860_836rc,836,16.830333270781555,9.600360412909357,1.001304899382544,1.0899535179907833,
96,480,Load,d836_840sa,836,7.03064773577652,3.6774656922528033,0.9759908567628018,1.0205851414329765,
96,480,Load,d836_840sb,836,8.582482117831196,4.732251440116595,0.9747946615136971,1.0745292641797684,
96,480,Load,d862_838sb,862,11.473267750489924,5.743874014083203,1.0262241191914478,1.0264542971355868,
96,480,Load,d862_838rb,838,11.237427936374532,5.18174912365929,1.005129474598977,0.9260002293952809,
96,480,Load,d842_844sa,842,3.6609078016936425,1.951931160453726,1.0347393447409956,0.9737843033872755,
96,480,Load,d844_846rb,846,9.998874417569128,4.737714049249913,1.0009236921676274,0.9860261338191227,
96,480,Load,d844_846rc,846,8.617089580163528,4.795779229291279,1.078252505997238,1.0888481666938015,
96,480,Load,d846_848sb,846,9.796978341937455,4.442008836240387,1.0659925660436735,1.008527070686858,
96,480,PV,pv840,,,,0.9991595948394726,,499.5797974197363
96,480,PV,pv860,,,,1.0462109783082076,,523.1054891541038
97,485,Load,s860,860,51.125953028462405,40.924048596031994,1.0646981421694321,1.06607237993284,
97,485,Load,d834_860ra,860,6.543173287668179,3.2671997298743634,1.0219620413816004,1.0213275112025393,
97,485,Load,d834_860rb,860,8.373612213892576,4.0346308198039305,1.0462830135311594,1.0089813404752859,
