t_index,t_minutes,bus,p_bus_kw_set,q_bus_kvar_set,p_bus_share_realized,q_bus_share_realized,p_bus_share_target,q_bus_share_target
65,325,808,6.632491514749142,3.296453118477322,0.004720718204205115,0.0038587611436944236,0.0045,0.0038
65,325,810,6.5324929619793695,3.175604667571944,0.004649543595477058,0.003717298398777627,0.0045,0.0038
65,325,816,1.8316527588483913,0.8314011682035076,0.0013036905517707495,0.0009732213404471986,0.0014,0.001
65,325,818,12.44307693151621,6.577161065228718,0.008856439492807252,0.007699091308796662,0.0096,0.0081
65,325,820,65.81832517650385,36.83420483877926,0.0468466133940867,0.04311737291031653,0.0478,0.0417
65,325,822,55.377230113837435,29.372645486834926,0.039415097285161876,0.03438302290932148,0.0382,0.0335
65,325,824,18.586471781747523,8.627045744214275,0.0132290400216756,0.010098644726980183,0.0138,0.0115
65,325,826,16.099597964997642,8.447379783030112,0.011458991696368959,0.009888331397791324,0.0113,0.0096
65,325,828,4.270617905816738,2.1664995383638512,0.0030396395753181627,0.0025360604067477042,0.0031,0.0024
65,325,830,39.09271668702222,17.388247982519033,0.02782449082759797,0.02035433032424271,0.0274,0.0206
65,325,832,5.920328117733372,2.734875512914824,0.004213831357055028,0.0032013897916290603,0.0042,0.0034
65,325,834,70.00850853697793,35.17527426797369,0.049829003167938604,0.04117546243968674,0.0503,0.0431
65,325,836,51.087060542650235,25.272772335781532,0.03636154168711958,0.029583794574878024,0.0345,0.0302
65,325,838,10.421272679475448,6.227019213147074,0.007417407401062598,0.007289222360252977,0.0079,0.0067
65,325,840,37.60228349299419,25.50670584917928,0.026763665480810352,0.029857632399735098,0.0266,0.0297
65,325,842,3.6566987035939826,1.9341351029402627,0.0026026786613992767,0.0022640593127345107,0.0025,0.0024
65,325,844,353.9183568893473,268.3820913537518,0.25190365135854936,0.31416263133682093,0.2442,0.3151
65,325,846,26.795445751445335,13.571300090082008,0.01907182968381422,0.015886288557689178,0.0192,0.0163
65,325,848,60.17279398594936,43.548865025388494,0.04282837050536341,0.050977417901087695,0.0404,0.0512
65,325,854,1.5073931418242126,0.8524038552389909,0.0010728966979722775,0.0009978066597989062,0.0011,0.001
65,325,856,1.5186403423453185,0.9245256315276743,0.001080901964790676,0.001082230947951848,0.0011,0.001
65,325,858,20.0805782474986,10.097126032172017,0.014292479843077082,0.011819490887808565,0.0138,0.012
65,325,860,140.41912732478818,85.12703639321671,0.09994421087560114,0.0996479817870844,0.0984,0.1015
65,325,862,12.116993185831172,5.692356730794081,0.008624347303781818,0.0066633573053760786,0.0079,0.0067
65,325,864,0.8430857035261027,0.41044274378651807,0.000600071635144984,0.00048045594901902365,0.0006,0.0005
65,325,890,337.6790639687492,189.88687452042086,0.24034523088515558,0.2222777229834945,0.2544,0.2155
66,330,802,21.550404285239985,11.59257874807545,0.015272818518255822,0.014008224075951673,0.0155,0.0139
66,330,806,21.732624277029863,11.795738433715112,0.01540195822385805,0.01425371789242566,0.0155,0.0139
66,330,808,6.398786223389203,3.100684514596863,0.004534833752231418,0.003746800812245266,0.0045,0.0038
66,330,810,6.775526153340615,3.0031569594326846,0.004801830162255576,0.0036289506016916944,0.0045,0.0038
66,330,816,2.070594394146705,0.7776035040251539,0.001467434763086085,0.0009396394334123395,0.0014,0.001
66,330,818,14.019306874192718,6.655959765496843,0.00993551335776703,0.008042919341917563,0.0096,0.0081
66,330,820,67.20248185403366,35.9351276578193,0.04762654545817522,0.043423239243661066,0.0478,0.0417
66,330,822,60.78196097003028,29.624344658844496,0.04307630830456337,0.03579742411956526,0.0382,0.0335
66,330,824,19.243214336800474,9.48163785318056,0.0136377079698289,0.011457408273066854,0.0138,0.0115
66,330,826,15.655913986900806,7.842138793249368,0.011095380387973834,0.009476272694614039,0.0113,0.0096
66,330,828,4.186167007548471,2.0694537015209584,0.0029667456882554667,0.0025006835662449898,0.0031,0.0024
66,330,830,39.10026943716201,17.617466595479016,0.027710446227576655,0.02128856961709528,0.0274,0.0206
66,330,832,5.93598222662844,2.848408064420953,0.004206843550354243,0.0034419553486130694,0.0042,0.0034
66,330,834,72.02880430851971,36.143312721745716,0.05104697070785065,0.04367480561971279,0.0503,0.0431
66,330,836,49.069354128714984,24.587450576843764,0.034775558290995906,0.02971094910129421,0.0345,0.0302
66,330,838,10.607199470666728,5.883663014570513,0.007517345399101784,0.007109692475384393,0.0079,0.0067
66,330,840,36.31051338670942,23.510788719061054,0.025733340030179203,0.028409933953102574,0.0266,0.0297
66,330,842,3.8826533250066095,1.9428097323331184,0.002751644879476475,0.002347649704081603,0.0025,0.0024
66,330,844,324.70063957622654,262.91232685605786,0.23011605143787575,0.31769762940285656,0.2442,0.3151
66,330,846,26.501062934313374,13.274945825134667,0.018781361100211818,0.01604116044891889,0.0192,0.0163
66,330,848,54.27374073867917,40.09306477718345,0.03846391843221441,0.04844760147811556,0.0404,0.0512
66,330,854,1.4938354951440207,0.8600368765348181,0.001058684473455083,0.0010392501566643577,0.0011,0.001
66,330,856,1.5418194933739071,0.8187415614136275,0.0010926908376534242,0.0009893497815989126,0.0011,0.001
66,330,858,18.794493321823538,10.32258062160791,0.013319698407856824,0.012473585518111417,0.0138,0.012
66,330,860,143.36221564315068,82.92157165535566,0.10160111489845831,0.1002006526521242,0.0984,0.1015
66,330,862,11.010035768542474,5.515730870797365,0.007802836361989945,0.006665091146661466,0.0079,0.0067
66,330,864,0.875836751532747,0.43352899686634716,0.0006207074160061123,0.0005238671622165646,0.0006,0.0005
66,330,890,371.9245093795734,175.9903530313958,0.2635837109624927,0.21266297637865206,0.2544,0.2155
67,335,802,22.148026226916397,11.743373170169939,0.015955395466004187,0.013408651426168362,0.0155,0.0139
67,335,806,22.4424571681442,12.09948471111006,0.01616750294937931,0.013815261643872333,0.0155,0.0139
67,335,808,6.198723133881152,2.925377782689157,0.004465548215088626,0.0033402132768440822,0.0045,0.0038
67,335,810,6.353244262645473,2.982800162409992,0.004576864938846694,0.003405778482222513,0.0045,0.0038
67,335,816,2.0094364759363508,0.8688502487995874,0.0014475941697420544,0.0009920582407520254,0.0014,0.001
67,335,818,13.539534725185764,6.876597410719666,0.009753854756750132,0.007851738707635534,0.0096,0.0081
67,335,820,65.48588865305919,36.909056916612414,0.047175908146274016,0.04214297472216857,0.0478,0.0417
67,335,822,54.81369352255743,29.181716502353478,0.03948767931482264,0.03331985273117745,0.0382,0.0335
67,335,824,21.023975995747396,9.70455109513849,0.015145631842907206,0.011080712585434208,0.0138,0.0115
67,335,826,16.550463953124172,7.5709299131228756,0.011922922377481252,0.008644531575891897,0.0113,0.0096
67,335,828,4.347824385224802,2.059667138847704,0.003132164318944669,0.0023517398551972206,0.0031,0.0024
67,335,830,38.54171961743249,17.27757769311771,0.027765380631915772,0.019727638168225304,0.0274,0.0206
67,335,832,5.830439093581191,2.790696523413919,0.0042002371012855155,0.0031864334358145613,0.0042,0.0034
67,335,834,66.68329088720537,39.128085964177856,0.048038514411136615,0.04467667492671694,0.0503,0.0431
67,335,836,48.04491379171722,25.36356860628745,0.03461146342446132,0.028960269373820288,0.0345,0.0302
67,335,838,10.850881920789202,5.5784678295217365,0.007816954451259525,0.006369526841585375,0.0079,0.0067
67,335,840,35.73848657368232,23.808567146248286,0.02574593694252514,0.027184759710394826,0.0266,0.0297
67,335,842,3.456079496129516,1.99921218388907,0.002489753017164109,0.002282712037867517,0.0025,0.0024
67,335,844,331.89470822287615,288.08540645641756,0.239096309012604,0.32893758379001053,0.2442,0.3151
67,335,846,29.13178480341716,13.5916413227371,0.02098648170301385,0.015519014695796335,0.0192,0.0163
67,335,848,56.12214451234502,40.12955904800072,0.04043028488951598,0.04582016268777873,0.0404,0.0512
67,335,854,1.5872470427661027,0.8869546489480382,0.0011434497146658282,0.0010127299495832737,0.0011,0.001
67,335,856,1.5247657414961868,0.8783140226082488,0.001098438305487501,0.0010028640324387598,0.0011,0.001
67,335,858,19.929121822972633,9.962206877945814,0.014356901004084356,0.011374905448893214,0.0138,0.012
67,335,860,140.40383959777705,89.78285602210413,0.10114665581375588,0.10251458443850457,0.0984,0.1015
67,335,862,12.724162072967198,5.5752666497542,0.009166461867423434,0.006365871716006599,0.0079,0.0067
67,335,864,0.8388258216247578,0.4280784489651038,0.0006042885074270695,0.0004887824496464346,0.0006,0.0005
67,335,890,349.9057414806604,187.6168222153465,0.25207142270603367,0.21422197304955246,0.2544,0.2155
68,340,802,22.30393446914142,11.971471320378566,0.01564402466317465,0.014534350094765133,0.0155,0.0139
68,340,806,22.640952087796823,12.15083334354148,0.015880409501260684,0.014752110332298972,0.0155,0.0139
68,340,808,6.378093182560674,3.235930735535247,0.004473607434152681,0.003928685867761229,0.0045,0.0038
68,340,810,6.549318108968993,3.46512297236029,0.00459370494319926,0.004206944080128742,0.0045,0.0038
68,340,816,2.007005445704354,0.8125849532383074,0.0014077176712998737,0.0009865449180001412,0.0014,0.001
68,340,818,14.535096096913833,6.898682220539938,0.010194945745394614,0.008375567204941396,0.0096,0.0081
68,340,820,70.19146455877491,34.43139789917424,0.04923243494196359,0.04180254689888312,0.0478,0.0417
68,340,822,54.46789957448477,28.71712270662165,0.03820389471971762,0.03486494717001667,0.0382,0.0335
68,340,824,18.89347279397811,9.469719303149242,0.013251919959276614,0.011497017531740955,0.0138,0.0115
68,340,826,15.810295771872342,8.249305248472524,0.01108937337174565,0.010015334565917975,0.0113,0.0096
68,340,828,4.456155607377186,1.9811814018839926,0.0031255565389686265,0.0024053170513137026,0.0031,0.0024
68,340,830,38.39233074197631,17.202543770597792,0.026928458287716443,0.020885301980950066,0.0274,0.0206
68,340,832,5.900055690925125,2.9071387436401004,0.004138310972471651,0.0035295053668294414,0.0042,0.0034
68,340,834,67.91443778455294,35.00842913136836,0.04763532376573044,0.042503110239835745,0.0503,0.0431
68,340,836,50.02090445956086,25.06689588086371,0.03508476336864865,0.030433271798539316,0.0345,0.0302
68,340,838,10.430832961980494,5.9252869799910926,0.007316207296988148,0.007193785381463105,0.0079,0.0067
68,340,840,37.960680501763335,24.78512111252194,0.02662569793782841,0.030091174071255018,0.0266,0.0297
68,340,842,3.6920757303980345,1.851130106377701,0.002589629370753743,0.002247424089907316,0.0025,0.0024
68,340,844,339.02907534592316,266.66517832282585,0.237795677869434,0.32375344317363014,0.2442,0.3151
68,340,846,27.59561316775293,13.838256199011795,0.01935561878506417,0.01680078036482579,0.0192,0.0163
68,340,848,60.54572684027338,43.177875430245194,0.04246689503367849,0.0524214894774936,0.0404,0.0512
68,340,854,1.599589948821022,0.8114321523936818,0.0011219556193076295,0.0009851453230283178,0.0011,0.001
68,340,856,1.660167079869501,0.8634403682203247,0.0011644445413163413,0.0010482875714954536,0.0011,0.001
68,340,858,19.425127193717934,9.819857676214443,0.0136248234285422,0.011922114293830529,0.0138,0.012
68,340,860,137.63227711810487,83.75851809083319,0.09653555701858212,0.10168972491113919,0.0984,0.1015
68,340,862,11.784394976928557,5.6958723323587055,0.008265598426803416,0.006915257144095967,0.0079,0.0067
68,340,864,0.8627762489063373,0.4258256204519586,0.0006051530027299092,0.0005169873010040033,0.0006,0.0005
68,340,890,373.03613160823227,164.48131251842406,0.2616482957842503,0.19969383179490865,0.2544,0.2155
69,345,802,23.07773882571805,12.093052555550578,0.016574217003966614,0.014339638991807895,0.0155,0.0139
69,345,806,21.713065704029987,11.888371732424488,0.015594121482947355,0.014096933595573834,0.0155,0.0139
69,345,808,6.18401994167768,3.1440684081677905,0.0044413055041597534,0.0037281576121143043,0.0045,0.0038
69,345,810,6.549415891514282,3.157957917703115,0.004703729470853289,0.003744627444821548,0.0045,0.0038
69,345,816,2.0024157475708164,0.8282989562936329,0.0014381163329317687,0.0009821761673474508,0.0014,0.001
69,345,818,12.99039637531732,6.416693226656769,0.009329581642206295,0.007608754197401055,0.0096,0.0081
69,345,820,70.84373300753714,33.798260857729595,0.05087930897846354,0.04007713164434588,0.0478,0.0417
69,345,822,54.29960157602373,29.290280624771757,0.03899746792987387,0.03473168153355882,0.0382,0.0335
69,345,824,20.506098750260293,9.694622481563663,0.014727289062341997,0.011495640650604818,0.0138,0.0115
69,345,826,16.21233840381593,8.076473448079852,0.011643550387490197,0.009576880034249896,0.0113,0.0096
69,345,828,4.239107142664496,1.8640047355624916,0.0030444872531137208,0.0022102901533093957,0.0031,0.0024
69,345,830,39.737454283814486,17.922373836026484,0.028539069423524924,0.021251902239264035,0.0274,0.0206
69,345,832,5.709495321166489,2.8242912898164922,0.004100506342964954,0.0033489739102380103,0.0042,0.0034
69,345,834,72.01796425261583,35.97974068610193,0.05172263091809323,0.042663875815271715,0.0503,0.0431
69,345,836,50.300674563004954,25.080314527720095,0.03612547580805754,0.029739609124863103,0.0345,0.0302
69,345,838,11.86105988695048,5.620740198379393,0.00851850269855215,0.006664933021771162,0.0079,0.0067
69,345,840,37.833762834965206,24.87254370880705,0.027171855962097695,0.02949323968897755,0.0266,0.0297
69,345,842,3.4172327099289723,1.866995749267692,0.002454224693118453,0.00221383682248619,0.0025,0.0024
69,345,844,332.1565358086749,271.20778561388363,0.23855172923803522,0.32159140296514327,0.2442,0.3151
69,345,846,26.906136492472502,12.93482182409181,0.019323736538157523,0.015337787918212678,0.0192,0.0163
69,345,848,51.02154789178325,40.86250451951197,0.03664320031624152,0.048453734937418586,0.0404,0.0512
69,345,854,1.4774255186254155,0.8787305373722085,0.0010610732419593387,0.0010419766737233976,0.0011,0.001
69,345,856,1.6617445201074166,0.7836401422947462,0.001193449431480674,0.0009292208636634029,0.0011,0.001
69,345,858,19.488840969998762,10.19929275465483,0.013996704002585675,0.012094066026892697,0.0138,0.012
69,345,860,141.95344075558958,86.46476743409983,0.10194963853741659,0.10252775672810013,0.0984,0.1015
69,345,862,11.03960244855617,5.591430036179595,0.007928539620007509,0.006630177765163637,0.0079,0.0067
69,345,864,0.7397280218907571,0.4577740661024104,0.0005312657731037867,0.0005428170280056891,0.0006,0.0005
69,345,890,346.4472992709257,179.53050318768416,0.24881522240625434,0.2128827764456696,0.2544,0.2155
70,350,802,21.65295919494291,10.769826349180263,0.015070164932099193,0.013002071545019896,0.0155,0.0139
70,350,806,22.313958431417916,12.22493290779054,0.015530211405377381,0.014758775782142396,0.0155,0.0139
70,350,808,6.5696124953276,3.144220572303756,0.004572360893179419,0.0037959182914335935,0.0045,0.0038
70,350,810,6.629715569483446,3.1792962428016076,0.004614191814870083,0.0038382640417285664,0.0045,0.0038
70,350,816,2.061983851539671,0.7925783067310388,0.0014351126998514584,0.0009568547825222882,0.0014,0.001
70,350,818,13.810733125049277,6.689816535451399,0.009612082309576766,0.008076404428156518,0.0096,0.0081
70,350,820,66.95471900676341,35.01666862292404,0.04659957326525326,0.04227451919298268,0.0478,0.0417
70,350,822,54.482965472210324,27.25482050127351,0.03791940252895489,0.03290388485522849,0.0382,0.0335
70,350,824,18.884962085850276,9.230066577138901,0.013143676612879428,0.011143168154274963,0.0138,0.0115
70,350,826,16.00308626305894,8.267574855142612,0.011137930258661121,0.009981182266560286,0.0113,0.0096
70,350,828,4.302878616021777,1.9594813855061939,0.002994744960374543,0.002365620051749992,0.0031,0.0024
70,350,830,41.14329495589939,16.086484960701643,0.02863517338453302,0.019420705737084536,0.0274,0.0206
70,350,832,6.103624802229369,2.778070609592409,0.004248039800247286,0.0033538769941064864,0.0042,0.0034
70,350,834,76.93195664279548,35.91803829946785,0.053543594883179155,0.043362714363727115,0.0503,0.0431
70,350,836,48.58959177195545,25.537997663338224,0.03381769463444782,0.03083121881167081,0.0345,0.0302
70,350,838,11.208520623732682,5.925567231081172,0.00780097782126413,0.007153750356356213,0.0079,0.0067
70,350,840,38.55349810229848,24.41660054905603,0.02683271001807027,0.029477391457584858,0.0266,0.0297
70,350,842,3.2890013675050462,2.1217721682826,0.002289100192909292,0.002561548593245624,0.0025,0.0024
70,350,844,348.1863591858282,252.39473472863565,0.2423329676464297,0.30470819975456886,0.2442,0.3151
70,350,846,26.36805476497068,13.752648714569432,0.018351807282744936,0.016603138873633544,0.0192,0.0163
70,350,848,57.73987372070039,43.58836622500639,0.04018616634777384,0.052622859256333206,0.0404,0.0512
70,350,854,1.5244944017656443,0.9197811697630283,0.001061027357315478,0.0011104227855940536,0.0011,0.001
70,350,856,1.5220075091946341,0.8521408558539383,0.0010592965139293099,0.0010287627687785984,0.0011,0.001
